,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
900,CT,3,9,2690,1318806,3048410,164153,531908,151639,102801,178786,859504,95,346550,0.0013808710503293567,531908,0.0008526123179654195,696061,0.0009417444518987719,8695,55695,0.0023222596668231754,0.0015928833307555098,1038290,0.0019006869582309245,103008,0.0016312868038418477,77998,0.0018506881557002039,0.0023526971802914722,0.001884768298515213,0.0028268940244772925,0.0011493567929878761,0.0018168823455731679,3661124,0.0023526971802914722,0.0017158888037761568,0.0,0.0,32678532.480887383,94.29673201814279,40864769.601964876,117.91882730331807,44856212.21424982,129.43648020271192,682089.8543723356,1.9682292724638164,682089.8543723356,1.9682292724638164,-3822919.9938132237,-11.03136630735312,-25121816.779164456,-72.49117523925683,-25777082.301737245,-74.38200058213027,-73842457.41243814,-213.07879790055733,0.5,0.5,0.0020342929920338145,0.002034292992033815,224789375.61973655,648.6491866101185,104562659.79053809,301.7245990204533,11188611.456185982,32.285706120865626,20749788.518744912,59.875309533241705,1017.1399593244819,9824.994950223634,0.10352574881489685
910,CT,4,9,20050,18391101,37293685,2099959,10777478,2616472,348957,896668,2810695,1016,354990,0.016893321428745535,10777478,0.017275563630179118,12877437,0.01742268974906792,9783,50562,0.002612842590055334,0.001446078947296168,3707363,0.006786674728185647,86523,0.0013702220034250562,102497,0.002431985229041819,0.0049807651784057995,0.012383793914267102,0.007137798006936073,0.013686224221102062,0.004642990656426104,20507447,0.0049807651784057995,0.009611392212154773,0.0,0.0,604567334.2926568,1703.0545488398457,145913506.6559914,411.0355408771836,160165523.58518127,451.18319835821086,13820450.904143294,38.93194429179215,13820450.904143294,38.93194429179215,-3470589.4735108037,-9.776583772812765,-21101418.852745865,-59.442290917338134,-29002552.749614205,-81.69963308716923,-97036210.63876858,-273.3491383947959,0.5,0.5,0.007296078695280286,0.007296078695280287,806216695.8284717,2271.096920556837,375018444.9374067,1056.419744041823,40128432.824041575,113.04102319513669,74420002.69185892,209.63971574370805,5869.066934024212,42764.86098199949,0.1372404071766914
920,CT,5,9,4240,2474301,4689569,219534,938381,214164,123047,207208,890063,159,350060,0.002124284486214778,938381,0.0015041608690689148,1157915,0.0015666156084313968,8988,59564,0.0024005140753774238,0.0017035371705381307,1097271,0.0020086571953356045,110165,0.001744628676852644,93587,0.0022205742766162593,0.0025746204166860057,0.002515528905348088,0.0035053291658403677,0.0017843295625305548,0.002017814883890077,4737988,0.0025746204166860057,0.0022205914253725866,0.0,0.0,54361561.612569466,155.29212595717723,43186129.699715495,123.36779323463261,47404309.809920266,135.41767071336417,1203328.6952551317,3.437492701980037,1203328.6952551317,3.437492701980037,-4088489.2092915135,-11.679395558737113,-26867281.62353072,-76.75050455216454,-26645706.236689404,-76.11754052645091,-88600913.63698874,-253.10207860649246,0.5,0.5,0.002397605921029296,0.0023976059210292964,264935454.27373725,756.8286987194688,123236944.34090583,352.04520465321895,13186832.56566113,37.67020672359347,24455580.39449882,69.86111065102789,1219.7082768125983,11760.923841627151,0.10370854307341973
930,DE,0,9,3430,1553681,3929868,294353,924647,242806,141384,46793,1138521,127,469850,0.0017801545569053141,924647,0.001482146201917947,1219000,0.001649261324603164,13932,101186,0.003720957064770613,0.00289393110163977,1185314,0.0021698281416642077,176086,0.0027885869849069546,108213,0.002567610930957027,0.002841975712678471,0.002992148866938196,0.0021033650501148986,0.0018347937022860715,0.002514651887777918,4732480,0.002841975712678471,0.00221800994615167,0.0,0.0,57229367.96372979,121.80348614181077,46651305.045780465,99.28978407104493,51207944.1432753,108.9878560035656,1185716.9615343576,2.5236074524515435,1185716.9615343576,2.5236074524515435,-6945434.6439354485,-14.78223825462477,-42944239.5675671,-91.3998926626947,-41302623.418953806,-87.90597726711462,-102447676.14518537,-218.04336734103515,0.5,0.5,0.0025299928294150705,0.002529992829415071,279564207.65036535,595.0073590515385,130041631.43193464,276.7726538936568,13914960.56178289,29.61575090301775,25805926.860033724,54.92375622014201,879.3163856642103,8712.665744386506,0.10092392058432244
940,DC,0,9,7580,4036055,9935030,480761,2173199,766622,117984,532821,2493354,699,349990,0.004500377347913722,2173199,0.0034834900711967704,2653960,0.0035907084372795843,10348,59208,0.002763742729417622,0.0016933555300722187,3026175,0.0055396963813813755,117010,0.001853029560010238,6168,0.00014635047750402393,0.003297079802007737,0.003777207196128475,0.004029257085590373,0.003374120628601777,0.004167802844598999,8056786,0.003297079802007737,0.0037760395145918263,0.0,0.0,124597582.77360158,356.0032651607234,119103472.19969957,340.3053578665092,130736834.60060047,373.5444858441683,2786792.0569574162,7.962490519607464,2786792.0569574162,7.962490519607464,-4064053.2721733246,-11.611912546567972,-28536655.224157665,-81.53563022988561,-30677544.296535604,-87.65263092241379,-5839384.052410555,-16.684431133491113,0.5,0.5,0.0035365596582997818,0.003536559658299782,390789842.2421259,1116.574308529175,181779166.4366088,519.3838865013537,19451078.1206488,55.57609680461957,36072908.51465778,103.06839771038538,2682.896174623791,19217.40621160605,0.1396076111979929
960,FL,1,9,2870,1246765,4502095,191359,1250397,327310,180080,98228,1233096,68,367920,0.002039362372952636,1250397,0.0020043012786929446,1441756,0.0019506418460332727,9202,93157,0.0024576691724102198,0.0026643007889970557,1331324,0.0024371131032561496,171175,0.0027108139042368385,144195,0.003421369504489742,0.0019541099017201836,0.0018869979208924047,0.0021082467365514394,0.0020902819206803595,0.0027174465625132488,4842033,0.0019541099017201836,0.002269355042936179,0.0,0.0,67687272.05735455,183.97279859033094,52397931.72000722,142.41664416179393,57515869.23684513,156.32710707992263,1603441.0229543557,4.35812411109577,1603441.0229543557,4.35812411109577,-6394321.893592934,-17.379652896262595,-41746534.125247315,-113.46633541326189,-27280127.81375344,-74.14690099411133,-136512643.2291407,-371.03893028142176,0.5,0.5,0.0021117324723281816,0.002111732472328182,233346438.1922641,634.2314584482065,108543049.07766856,295.01807207455033,11614528.597805,31.56808164221842,21539671.217747457,58.54444231829598,934.7630329524526,8788.619808654055,0.1063606178562875
970,FL,2,9,2010,750397,2219755,82647,562394,161104,102380,64774,774607,49,303490,0.0010055062863341352,562394,0.0009014793008374458,645041,0.0008727163035958568,6816,77053,0.0018204165484838142,0.002203724558482885,839381,0.0015365654293952862,153117,0.002424838279976819,183966,0.004365031119407468,0.0014836572201415786,0.0012680006446444785,0.0016419874651241984,0.0012098753044577702,0.001848987121782311,3177336,0.0014836572201415786,0.0014891479415160259,0.0,0.0,30283255.734776232,99.78337254860533,33036156.731998652,108.854185416319,36262944.13372876,119.48645468954086,721183.4406699566,2.376300506342735,721183.4406699566,2.376300506342735,-5288938.940358925,-17.4270616506604,-37342509.511643015,-123.04362421049463,-20206623.688170336,-66.58085501390602,-174164741.664358,-573.8730820269465,0.5,0.5,0.001486402580828802,0.0014864025808288023,164247485.18158266,541.1957072113831,76401092.65460044,251.74171358067957,8175214.194558413,26.937342892874273,15161306.324453784,49.956526819512284,421.7832812695924,7234.791920656364,0.058299296772494714
980,FL,3,9,2020,775168,2241115,104448,599988,113591,96490,36260,708192,85,326040,0.0010151819551697037,599988,0.0009617399238805134,704436,0.0009530755130911849,9394,86773,0.00250894851180413,0.0024817176633386813,744452,0.0013627890160060564,167543,0.0026532957146636637,153680,0.003646423700197535,0.0017099050515043564,0.0013727230843215432,0.001269442942042415,0.001203437866960888,0.0016288926948343756,2916278,0.0017099050515043564,0.0013667957624212462,0.0,0.0,33071720.304264117,101.43454884144313,29299963.84413021,89.86616318283097,32161820.77774293,98.6437884239447,769391.9391044107,2.3598084256668224,769391.9391044107,2.3598084256668224,-5956122.3920128355,-18.26807260462776,-40860754.00582042,-125.32435899221085,-27849328.48102584,-85.4169073764748,-145492305.63788167,-446.2406626115865,0.5,0.5,0.0015383504069628013,0.0015383504069628015,169987719.96938956,521.3707519610771,79071210.917888,242.51996969049196,8460927.238295408,25.950580414352252,15691174.151020575,48.12653095025327,457.38194873082705,7044.604956447061,0.06492655749450386
990,FL,4,9,6360,3825725,8903745,467821,2709415,540420,278621,152719,1929245,187,412580,0.004033225094398312,2709415,0.004343007819924268,3177236,0.004298681258356734,12634,67005,0.0033742873640763655,0.0019163506163438896,2081964,0.00381122983203757,116890,0.001851129179297468,161815,0.003839445933416607,0.003116843251546453,0.0041216162229802495,0.002499815353547351,0.004114189286978762,0.004217198463277118,8280880,0.003116843251546453,0.003881067474746526,0.0,0.0,149164239.66497868,361.5401610959782,81941441.38880776,198.60740071939443,89945024.03608665,218.00626311524226,3474406.2559394143,8.421169848125004,3474406.2559394143,8.421169848125004,-4599241.479225335,-11.147514371092479,-28507389.361181006,-69.09542236943382,-37454589.741247654,-90.78139934375795,-153193892.7433226,-371.30712284483644,0.5,0.5,0.0034989553631464896,0.00349895536314649,386634567.62768716,937.1141781659003,179846305.66572958,435.90650459481697,19244254.497305695,46.643692125904536,35689344.7040942,86.50284721531388,1758.8319277996802,13834.07096805468,0.12713769734600427
1000,FL,5,9,660,215907,1195456,49832,650489,68288,36985,31712,227012,0,323720,0.0005415185563433172,650489,0.0010426895893669728,700321,0.0009475080722784351,8682,128926,0.0023187876282183793,0.0036872982547981837,258724,0.0004736184809459185,278628,0.004412493976980878,145902,0.0034618721415032587,0.0013151792482901524,0.0005571699786259934,0.0008086816025181074,0.000947305677265215,0.0006133942700399253,1658138,0.0013151792482901524,0.0007771330414691742,0.0,0.0,32878530.108061697,101.56471675541115,10182797.340337247,31.455570679405803,11177396.150323676,34.52797525739428,834151.6714935782,2.5767690334041093,834151.6714935782,2.5767690334041093,-8849515.81151564,-27.33694492621908,-67952407.24550553,-209.9110566091237,-25738542.67322401,-79.50865770796987,-138128698.44598,-426.69188942907454,0.5,0.5,0.0010461561448796633,0.0010461561448796635,115600254.00920282,357.0995119523132,53772425.84681471,166.10782727917555,5753858.796838149,17.774183852830067,10670792.677772569,32.96303187252122,3.1978070434723485,3965.7636228839738,0.0008063534157759121
1010,FL,6,9,2240,818235,3002022,208203,984794,165737,141005,64330,939262,36,372380,0.0013598581792645464,984794,0.0015785577488182869,1192997,0.0016140802399242009,7762,83261,0.0020730741269558927,0.0023812740641356404,1003592,0.001837169023861243,168854,0.002674057373950677,204403,0.004849947576727465,0.001662515610047919,0.0024199125750667167,0.001600088453091202,0.0019039716935701702,0.0022336756976570568,4295698,0.001662515610047919,0.0020132997687605306,0.0,0.0,56008584.32536977,150.40706892252476,39499134.01301672,106.07211454164221,43357188.96312534,116.43264665966309,1262846.1990546295,3.391283632457784,1262846.1990546295,3.391283632457784,-5715057.753925537,-15.34738104604312,-41180483.558840424,-110.58725914077132,-23011122.80921041,-61.7947333616478,-193512908.31142583,-519.665149340528,0.5,0.5,0.0018379076894042248,0.001837907689404225,203088799.67916688,545.3805244083111,94468455.23537716,253.68831633110577,10108492.291723238,27.145636961499648,18746658.431923095,50.34281763769025,548.8571698383621,7085.426177560556,0.07746283089880816
1020,FL,7,9,4540,2308700,5655542,268550,1414720,306201,240382,121015,1734861,156,372970,0.0025618516609385847,1414720,0.0022676998625176504,1683270,0.0022774012386093255,10654,75171,0.0028454691765766663,0.00214989914455916,1855876,0.003397354601598566,155372,0.002460549600870957,207561,0.004924878641571451,0.0024748648643329206,0.002309474273718182,0.0020519724500904215,0.0023297140913623817,0.0036253375586307534,5740877,0.0024748648643329206,0.002690623581216056,0.0,0.0,79025822.9797436,211.88251864692495,73043123.93436918,195.84182088202584,80177568.59772617,214.97055687515393,1814159.8900141204,4.864090650760438,1814159.8900141204,4.864090650760438,-5159757.946941984,-13.834243898817556,-37892463.85341274,-101.59654624611294,-31584707.860000994,-84.68431203582324,-196502657.7987009,-526.8591516709142,0.5,0.5,0.002582744222774488,0.0025827442227744886,285393236.616581,765.190864189026,132753053.05060871,355.9349359214111,14205093.225259688,38.086423104431155,26343991.072299782,70.63300284821777,1135.2940499170438,10651.6797597662,0.10658356949533028
1030,FL,8,9,3830,1794690,5674157,542717,1992811,440428,172830,162457,995670,57,374440,0.0025702838976134025,1992811,0.0031943403858881343,2535528,0.0034304743788748245,7349,74002,0.0019627701312804505,0.002116465611680927,1158127,0.002120059795312587,148630,0.0023537798778251575,183803,0.004361163556529201,0.0020200554055733997,0.004391300175797216,0.002070116193338274,0.003269420679719559,0.00220154716213157,6091512,0.0020200554055733997,0.0028549585424771473,0.0,0.0,119037460.94695641,317.90797176304994,45581285.599220626,121.73188120719108,50033411.16937706,133.62197192975393,2555472.3087105076,6.8247845014168025,2555472.3087105076,6.8247845014168025,-5079517.468034225,-13.565637934072814,-36248210.11850742,-96.80645795990658,-21786748.457213,-58.18488531463786,-174010425.9055151,-464.7217869498854,0.5,0.5,0.0024375069740252735,0.002437506974025274,269344520.62979275,719.3262488777715,125287858.46489908,334.6006261748186,13406288.357139006,35.80356894866736,24862571.135057796,66.39934605025584,1109.7624157958394,10221.902040380302,0.10856711514274608
1040,FL,9,9,1490,667856,1766276,86654,595152,137122,57087,32080,402766,43,421970,0.0008000890284743636,595152,0.00095398814505846,681806,0.0009224579710273871,10929,150297,0.0029189161470627354,0.004298511284003247,434846,0.0007960262749702728,313321,0.004961909877548652,301893,0.00716312981600556,0.0020271847188093398,0.0009865184552170878,0.0015551082137262413,0.0010935884231845574,0.0012631358392135785,2585500,0.0020271847188093398,0.0012117673430791344,0.0,0.0,32009291.594650332,75.85679454617706,17114564.911860865,40.55872434500288,18786220.08929844,44.52027416474735,763190.516046768,1.8086369079478828,763190.516046768,1.8086369079478828,-10316427.081607793,-24.448247699143998,-76413412.11424924,-181.08730979512583,-32399969.232396364,-76.78263675710681,-285808879.65862185,-677.3203774169298,0.5,0.5,0.001619476030944237,0.0016194760309442373,178952101.41933823,424.0872607515658,83241067.9905338,197.2677393903211,8907118.170193305,21.10841569351685,16518655.515631221,39.14651637706761,-113.47557258401191,5027.954593928478,-0.022568933442843674
1050,FL,10,9,3620,1962256,5353743,150546,1838864,282899,190839,83287,1419311,113,415140,0.0024251425233493664,1838864,0.0029475738237875033,1989410,0.0026915971876774244,11012,137696,0.0029410837781548944,0.003938121251669102,1502598,0.0027506461798378784,299894,0.004749273112295618,309426,0.007341868166692625,0.0023595621111812968,0.0013990422275294118,0.0017807136910840651,0.0025997155569659714,0.0030007541355503153,5253402,0.0023595621111812968,0.002462154702636477,0.0,0.0,93398422.41240662,224.98054249748668,59138892.866514385,142.4552990955205,64915249.84417393,156.36953761182716,2358059.0590300024,5.680153825287861,2358059.0590300024,5.680153825287861,-9451491.004005846,-22.76699668546959,-73138805.92935252,-176.17865281435786,-32646029.937519327,-78.63860369398112,-292940539.8510357,-705.6427707545303,0.5,0.5,0.002410858406908887,0.0024108584069088873,266399853.96343204,641.7108781698512,123918122.1151168,298.4971867686005,13259721.23799888,31.94036045189305,24590755.75047065,59.23485029260165,583.3219385900176,8304.449101507926,0.07024209932048324
1060,FL,11,9,1640,488675,2499240,94680,651090,104867,99014,35330,733126,27,366200,0.00113210761145159,651090,0.0010436529514579683,745770,0.0010089988663242835,5849,80494,0.0015621502922655267,0.0023021375496154774,768456,0.0014067305831456562,159870,0.002531782204587956,179646,0.0042625288394435605,0.0012850590969256679,0.0020691506515785603,0.0012753696899150504,0.0015676218420297326,0.0016849869557640882,3435841,0.0012850590969256679,0.0016103035853074286,0.0,0.0,35012260.661452636,95.60966865497716,30244707.53763161,82.59068142444458,33198841.76223749,90.65767821473918,834922.3611663746,2.279962755779286,834922.3611663746,2.279962755779286,-5525130.119077146,-15.087739265639394,-38989445.95065452,-106.47036032401563,-17339868.244147345,-47.350814429675985,-170074900.69379807,-464.4317331889625,0.5,0.5,0.0014476813411165483,0.0014476813411165486,159968788.19337863,436.8344844166538,74410820.9333906,203.1972171856652,7962247.376141017,21.742892889516703,14766349.679388795,40.32318317692189,342.17508426618355,6470.622610595303,0.052881322997556664
1070,FL,12,9,2510,1005907,2911307,97636,758303,161413,121828,56017,1068546,71,370090,0.0013187660304621782,758303,0.0012155080926591281,855939,0.001158053395340039,10121,70154,0.0027031155937800298,0.0020064123742853405,1124563,0.002058617754008074,134968,0.0021374215336762824,171737,0.004074868994018897,0.0020836257159344736,0.0015997606005148848,0.001678172717348981,0.0015472127303614623,0.002539810033871133,4027820,0.0020836257159344736,0.0018877512047190096,0.0,0.0,40184452.81829935,108.58021783430883,44260281.71117359,119.59329274277496,48583378.99459054,131.27449808044136,972406.4741273025,2.6274864874146897,972406.4741273025,2.6274864874146897,-4815389.698284817,-13.01140181654413,-32916291.618614748,-88.94131594643127,-30004583.09095833,-81.07374717219685,-162587272.861354,-439.31820060351265,0.5,0.5,0.0019856884603267413,0.0019856884603267418,219418574.86610496,592.8789615123483,102064386.86079453,275.7826119614,10921286.53179708,29.509812563963035,20254022.295332767,54.727288754986,695.2569908863669,8055.9944878272845,0.08630306189222318
