,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3130,NY,26,9,1510,638200,1716137,79419,262308,76074,82968,94667,569170,55,340160,0.0007773770266135694,262308,0.00042046186915946604,341727,0.0004623438266387739,6125,75653,0.0016358643426442727,0.002163684399347277,663837,0.001215215718432367,157020,0.0024866481626596663,12395,0.00029410087040570307,0.0017629942880195409,0.001102541720641563,0.0015750012989432089,0.0006978896758947622,0.0012216283135614986,2243356,0.0017629942880195409,0.0010514119279445503,24020950.122359294,70.61662194955107,8738298.323472828,25.688788580294062,20415624.069663763,60.017709518061395,0.0,0.0,294323.3084116262,0.8652496131574148,294323.3084116262,0.8652496131574148,-213772018.65551096,-628.4454922845454,-30088442.76818196,-88.45379459131574,-14722779.083798453,-43.281923458955944,-9705328.7233882,-28.53165781805092,0.4,0.6,0.0013360448719745466,0.0013360448719745466,118106366.68254992,347.2082745841661,86442103.21675317,254.1218932759677,17234978.848471653,50.66727083863962,23514389.74675202,69.12743928372537,90.46562910385214,6348.341956726246,0.01425027664239184
3140,NY,27,9,2550,1126573,2923480,126972,664957,131310,139172,125298,907825,66,354390,0.0013242801651408005,664957,0.001065880808555862,791929,0.0010714502637667424,6638,46146,0.0017728763275873765,0.0013197808453369918,1033123,0.0018912282814516248,76758,0.0012155785229233898,14843,0.00035218549571858416,0.0021962625064995663,0.0015976967817586975,0.0020926332915089147,0.00136893962917527,0.001955118502931417,3622861,0.0021962625064995663,0.0016979557719261327,40920257.102850735,115.46673750063697,20250409.98519143,57.14159537569184,31772635.1283873,89.65443474247947,0.0,0.0,746116.5659891034,2.1053544569234557,746116.5659891034,2.1053544569234557,-130394347.51929478,-367.94025655152456,-14708500.127373017,-41.503710960729755,-15955886.948286388,-45.0235247842388,-11622121.358713277,-32.794721517856814,0.4,0.6,0.001897278465755506,0.001897278465755506,167719416.37278673,473.2622714320007,122753916.73438124,346.3808706069055,24474892.20824603,69.06202829720372,33392100.997296907,94.2241626380454,762.1405956924606,8706.303789610316,0.08753893892399695
3160,NC,1,9,1590,708698,1720204,83812,376105,118199,53361,59535,433790,70,315840,0.0007792192993267837,376105,0.0006028707141994182,459917,0.0006222504681111676,7483,97983,0.001998558836899117,0.002802324937560232,493325,0.0009030775541219417,206766,0.0032744509871385085,161359,0.0038286262483093057,0.0016050546685651339,0.0013165461995733158,0.0013206140344798937,0.000854408834885764,0.0011181282766974342,2270694,0.0016050546685651339,0.0010642246510639073,24077876.349197615,76.23441093337644,11760533.847301068,37.23573279920551,15171702.90924862,48.03604011286924,0.0,0.0,422009.49993959273,1.3361496325341715,422009.49993959273,1.3361496325341715,-276869703.8309509,-876.6138039227169,-39620856.944375955,-125.44597563442235,-17987029.532092053,-56.94981488124384,-126344666.19420709,-400.02743855815316,0.4,0.6,0.001280556658064398,0.001280556658064398,113201208.57289279,358.4131477105268,82852015.77676655,262.32274498722944,16519180.889030736,52.302371102554254,22537797.181933407,71.35827375232208,-550.4620123333841,6155.084853090172,-0.08943207534450538
3170,NC,2,9,3710,2290675,4805515,135228,1398354,287390,156229,94930,1060158,128,382120,0.002176805792338786,1398354,0.002241466278522256,1533582,0.0020748789833532153,13116,91266,0.0035030198723464945,0.0026102179740503163,1155088,0.002114496621569159,150387,0.0023816046187612994,174748,0.004146312134058556,0.002928660943242897,0.0017707521295555286,0.0022976783210479166,0.002296120634392968,0.002544604960900704,4946617,0.002928660943242897,0.0023183712780197557,67263298.98326848,176.02663818504263,39215212.78537577,102.6253867512189,35523543.24236187,92.96436523176456,0.0,0.0,1569026.3949655793,4.106109062508058,1569026.3949655793,4.106109062508058,-257889535.83617124,-674.8914891556873,-28817415.88701172,-75.41457104315849,-31527178.85111845,-82.50596370542878,-136828300.42393234,-358.07678327209345,0.4,0.6,0.0025624871441090125,0.0025624871441090125,226523863.5392367,592.8081847043774,165792918.2238531,433.87657862413147,33056084.15900626,86.5070767272225,45099773.73631862,118.0251589456679,420.1568001180734,10961.31581702083,0.03833087260068268
3180,NC,3,9,1460,478628,1367527,53021,256918,110494,72933,27848,562663,34,328590,0.0006194634071019824,256918,0.0004118220660472105,309939,0.00041933585372123055,7762,93865,0.0020730741269558927,0.002684549669474206,590511,0.0010809856171126579,174925,0.002770200801510904,222403,0.005277040409910414,0.0015590283279097472,0.0010786354564446279,0.0015088642451790465,0.0007659071535261886,0.00146441437257474,2437867,0.0015590283279097472,0.0011425749825450784,19141419.27945126,58.253200886975435,7925447.635331257,24.119564306069137,18160558.367492653,55.26814074528334,0.0,0.0,288275.44623304735,0.877310466639421,288275.44623304735,0.877310466639421,-265233507.34405157,-807.1867900546321,-33519429.69828194,-102.00988982708525,-18657667.142603036,-56.780994986466524,-174142333.52704367,-529.9684516480833,0.4,0.6,0.001309156320690946,0.001309156320690946,115729418.74907961,352.20006314580365,84702413.9487042,257.7753855829581,16888116.5369132,51.39571057218175,23041151.24416065,70.12127954034099,-625.058160803376,5690.030128731854,-0.10985146768329744
3190,NC,4,9,5340,3030012,6295316,478272,1491428,479168,172094,159631,1437512,292,399900,0.0028516569677553886,1491428,0.00239065756514008,1969700,0.0026649302962025037,11731,72586,0.0031331142209893815,0.002075967850726626,1597143,0.0029237196453108607,127731,0.002022812740190306,174185,0.0041329536193317785,0.0032338772328165035,0.004054697008892205,0.0029742902845795436,0.0027326717377737938,0.0032834840602087804,6589594,0.0032338772328165035,0.003088398690137384,88116200.30364151,220.34558715589276,50367182.59822732,125.94944385653244,49118490.04122246,122.82693183601515,0.0,0.0,1673460.2955980562,4.184696913223446,1673460.2955980562,4.184696913223446,-205105623.65179065,-512.8922822000267,-24476034.1563027,-61.20538673744112,-28198027.988904435,-70.51269814679779,-136387469.4379487,-341.0539370791415,0.4,0.6,0.003146590107209032,0.003146590107209032,278158565.4772784,695.5703062697635,203584379.93642437,509.08822189653506,40591012.382996514,101.50290668416233,55379985.88687896,138.4845858636633,936.4730732256044,12711.282820705175,0.07367258572047508
3200,NC,5,9,2290,1074347,2340166,137136,535724,167866,92449,55171,586084,94,325160,0.0010600501515101476,535724,0.0008587291062170646,672860,0.0009103543682300942,6860,85593,0.0018321680637615853,0.0024479695292100967,641255,0.0011738772552951212,155307,0.0024595202279848734,226360,0.005370929651071799,0.001720196784341903,0.0018574674233408704,0.0016711441112230716,0.0011614727830734715,0.001396006845950013,2975113,0.001720196784341903,0.0013943704410636986,32755549.68166356,100.73671325397824,17205697.55954878,52.91455763177753,19721137.888958037,60.650565533761956,0.0,0.0,601110.3743519452,1.8486602729485337,601110.3743519452,1.8486602729485337,-241859389.48595756,-743.8165502705054,-29760194.75861697,-91.52477167738027,-16489512.573854268,-50.71199586005126,-177240678.48536935,-545.0875829910485,0.4,0.6,0.0015247009783749804,0.0015247009783749804,134783566.48834828,414.51459739312423,98648153.30086122,303.3834213951938,19668642.621037245,60.48912111279753,26834737.219399653,82.52779314614237,-352.2268107863128,6860.099643252553,-0.05134427036096415
3210,NC,6,9,1870,867389,1887478,85594,383025,112159,85656,60726,545451,59,341330,0.0008549912014242027,383025,0.0006139630031672861,468619,0.0006340239480510338,8654,95725,0.0023113093912234344,0.002737745880897229,606177,0.0011096636953833198,175143,0.00277365315980577,194110,0.004605721658285681,0.001859924012706312,0.0014278091557736888,0.0016621190969733181,0.0009417852731056405,0.0013503533195959937,2649631,0.001859924012706312,0.0012418241411758307,26419228.124007862,77.40083826211544,11983052.61816454,35.10694230851241,18642350.082439773,54.616793374270564,0.0,0.0,429774.10221710027,1.2591161111449338,429774.10221710027,1.2591161111449338,-270489293.03264624,-792.4568395179042,-33561203.23364981,-98.32479780168697,-20801784.52101091,-60.94332323854015,-151988814.72342747,-445.2840791123765,0.4,0.6,0.0014890640897880232,0.0014890640897880232,131633265.53726125,385.64809872340913,96342446.6092851,282.2560179570653,19208926.7582655,56.276702189275774,26207527.98026921,76.78061694040726,-426.4047976931621,6519.6964814109515,-0.06540255346378981
3220,NC,7,9,2350,871573,2557969,132999,822023,165632,101695,72250,675501,39,349290,0.001158710717961145,822023,0.0013176469153516925,955022,0.0012921089817433658,7780,91735,0.002077881565024072,0.002623631427360745,747751,0.001368828144067777,173533,0.002748156385242771,212513,0.005042376625456005,0.001723529881154293,0.0018449099806763733,0.002034961803345292,0.0015943238958675424,0.001860534149525248,3793611,0.001723529881154293,0.0017779825651308367,35804161.184999384,102.50554320192214,24420859.754949614,69.91571403403938,22996312.82033865,65.83730659434468,0.0,0.0,922352.8407461847,2.6406505790208272,922352.8407461847,2.6406505790208272,-259214785.02324158,-742.1191131244569,-33252692.26143753,-95.20081382644086,-18700934.08521665,-53.539849652771764,-166398428.64004818,-476.3904739329731,0.4,0.6,0.0017562014915402193,0.0017562014915402193,155248211.8521554,444.4679545711454,113626236.50265218,325.3062970673428,22654999.24086883,64.86014269194317,30909146.25110786,88.49135747117828,-200.58463374668503,7171.058432820865,-0.027971412536347363
3230,NC,8,9,1460,607167,1506931,60463,299372,79389,64367,55939,440513,42,344940,0.0006826107356765881,299372,0.000479872938278694,359835,0.000486843272139934,10057,107810,0.0026860224806487263,0.003083378254578535,496452,0.0009088018200961764,193641,0.0030665968466792796,186929,0.004435335345225306,0.001869258871950373,0.0010424335447742556,0.0014206417490548043,0.0007691793469233313,0.0011349973913013134,2179544,0.001869258871950373,0.0010215046381760083,21092671.73240657,61.148813510774545,9201337.843444753,26.67518363612441,15267870.577615764,44.26239513427194,0.0,0.0,335911.0567950858,0.9738245978868376,335911.0567950858,0.9738245978868376,-304637771.5523592,-883.1616268115012,-37105821.844819285,-107.57181493830603,-24174202.325838536,-70.08233990212366,-146366066.3924351,-424.3232631542735,0.4,0.6,0.0013606063316857543,0.0013606063316857543,120277599.72102068,348.69136580570733,88031229.6600683,255.20736841209575,17551821.67874623,50.88369478386453,23946671.437669273,69.42271536403221,-626.8998589635598,5988.397982257784,-0.10468573745781706
3240,NC,9,9,6760,4401015,9075856,341576,2782928,665494,220086,141955,1883280,320,329380,0.004111188064387006,2782928,0.004460844155024683,3124504,0.00422733683820171,10119,85551,0.0027025814339946765,0.0024467683244360286,2025235,0.003707382091566717,165687,0.0026239031596394864,215366,0.005110070839515502,0.0026799565732251495,0.0028984567313111134,0.002321834007394173,0.003899018678188489,0.003666935666676393,7378199,0.0026799565732251495,0.003458000618425499,127035711.18955849,385.68131395214795,79896666.24201232,242.5668414658216,62284019.13832084,189.09472080369434,0.0,0.0,3122590.908517278,9.480207992340997,3122590.908517278,9.480207992340997,-241740710.45427963,-733.9264996486721,-31749228.231637787,-96.39088053809517,-24323232.90595209,-73.84550642404544,-168632337.70401156,-511.968965037378,0.4,0.6,0.0031467830003453594,0.0031467830003453594,278175617.2305298,844.5431332519576,203596860.12234476,618.1215013733218,40593500.70445514,123.24215406052322,55383380.80607832,168.1443342221092,1174.222563466067,15102.13734895865,0.0777520781551516
3250,NC,10,9,1880,759119,1899007,84123,486371,141434,80672,47494,536763,53,341420,0.0008602136164993557,486371,0.0007796196065882804,570494,0.0007718570058393416,7348,85962,0.001962503051387774,0.0024585229711536964,584257,0.0010695370851641884,161251,0.002553652419290752,212412,0.0050399801601142555,0.0018116300850054,0.0014255489906242066,0.0016746711935698914,0.001110267962545514,0.0014419558788010545,2863303,0.0018116300850054,0.0013419675377066389,26580600.74983009,77.85308637405568,14588097.410363557,42.72771779732751,17968223.030758366,52.62791585366518,0.0,0.0,545733.7246117963,1.5984234216267246,545733.7246117963,1.5984234216267246,-242902069.5499852,-711.4465161677266,-30899194.2734181,-90.50200419840108,-17662527.462489963,-51.73255070731054,-166319345.28377044,-487.1400189905994,0.4,0.6,0.0015298325566261432,0.0015298325566261432,135237198.00575107,396.10215571949817,98980166.41371147,289.90734700284537,19734839.980477247,57.80223765589962,26925052.996620122,78.86196765456073,-341.74181516293186,6383.6887118505065,-0.05353359641871817
3260,NC,11,9,1570,525042,1617775,85888,442064,111664,64370,38735,480491,29,339620,0.0007328209340103775,442064,0.0007085985014872219,527952,0.0007142992738694747,4802,79996,0.0012825176446331096,0.0022878946930086678,519226,0.0009504917571915457,144335,0.002285762084813928,270203,0.006411209155807357,0.0014972202661858018,0.00164299171306521,0.0019465490378834998,0.0011478469874809192,0.0013780834116833914,2998891,0.0014972202661858018,0.0014055146699879825,22644166.860920664,66.67500989612115,13500256.276133072,39.751063765776664,15968261.520817967,47.018024618155486,0.0,0.0,496018.9510410554,1.4605116042666964,496018.9510410554,1.4605116042666964,-226043995.6692564,-665.5791639751969,-27657721.226248525,-81.43725701150852,-11542658.801697986,-33.98698192597016,-211569902.14164278,-622.9606682222566,0.4,0.6,0.0014421969084671103,0.0014421969084671103,127490206.70849255,375.39075056973246,93310139.97782204,274.74866020205536,18604340.11922572,54.77987197227996,25382665.589021143,74.7384299776843,-467.94123692459345,5696.746363582828,-0.08214184151079063
3270,NC,12,9,4150,2545612,4583904,144143,913724,269730,135304,88379,1102527,206,414070,0.0020764202751890133,913724,0.0014646373764271923,1057867,0.001431254413186198,11840,115423,0.0031622259292911326,0.0033011109199352403,1190906,0.0021800648206945624,222070,0.0035168128740404544,244905,0.005810953906148343,0.002873654999076301,0.0016000791179973408,0.002216538388025904,0.0016078791504341478,0.002413438685111915,4185689,0.002873654999076301,0.001961740954742046,64161386.50334051,154.95299467080568,27050708.409219142,65.32882944724115,36625088.98766865,88.45144296294986,0.0,0.0,1025246.1634990346,2.476021357497608,1025246.1634990346,2.476021357497608,-326149758.88960177,-787.6681693665365,-42553435.7758895,-102.7687004030466,-28460033.36362019,-68.73242051735261,-191761478.9028953,-463.11367378195786,0.4,0.6,0.002326506572475748,0.002326506572475748,205663181.00685614,496.6869877239504,150524975.2391809,363.5254310604026,30011934.78493715,72.48034096876651,40946515.67557317,98.88790705816207,-77.01698746162027,9512.357813896202,-0.008096519177307377
3280,NC,13,9,2750,1478339,3430043,134093,793500,215718,158882,96608,1032263,70,353210,0.0015537434531722627,793500,0.0012719264878617363,927593,0.001254998572495999,8236,94606,0.002199669996084609,0.0027057423537024104,1128871,0.0020665039509434762,181422,0.002873090580601465,230121,0.005460168325827414,0.0019959129467775273,0.0018195463899158726,0.0019778554435126005,0.0014889105724164757,0.0021381647309134913,3862001,0.0019959129467775273,0.0018100354634457399,48010672.70302292,135.92670848227095,23719473.02017438,67.15402457510937,34717266.3758504,98.29072329733134,0.0,0.0,890348.5415032154,2.5207342416783654,890348.5415032154,2.5207342416783654,-267327344.54579815,-756.8510080286463,-34764396.02527773,-98.42415567304926,-19797029.96476148,-56.04889432564616,-180185554.75230467,-510.1371839764012,0.4,0.6,0.0018843864567784547,0.0018843864567784547,166579762.7792154,471.616779760526,121919803.75356603,345.17653450798684,24308585.292442065,68.82190564378716,33165201.639300805,93.89655343648482,-135.53654381688986,7955.213612298633,-0.017037448699976143
3290,ND,0,9,3260,942076,3366987,151122,598713,221726,194786,45231,1162484,126,363740,0.001525180298954304,598713,0.0009596961856675031,749835,0.0010144986590105115,12486,63537,0.0033347595399602263,0.0018171654221422538,1207715,0.0022108352673721804,93690,0.00148372224149525,56154,0.0013323872752530738,0.0022879892792902015,0.0015038868382956378,0.0018214824464551983,0.0015826209121112802,0.0027279526352088864,4214131,0.0022879892792902015,0.001975071098533133,47128071.23768799,129.56526980174849,19174024.65529867,52.7135444419054,37142032.49185263,102.11148757863484,0.0,0.0,671787.3299672522,1.846888794103624,671787.3299672522,1.846888794103624,-179535943.70765468,-493.58317399146284,-17953039.122092526,-49.356790900347846,-30012835.859642036,-82.51178275593016,-43968780.08335143,-120.8796945162793,0.4,0.6,0.0021002383708359604,0.0021002383708359604,185661071.9818989,510.42247754412193,135885422.59308663,373.5784422749399,27093074.98378389,74.4847280579092,36964195.32671291,101.62257471466681,601.8608598381137,9257.81877165008,0.06501108681033732
3310,OH,1,9,4120,2350919,5278948,423978,1351772,276868,177911,114890,1094617,130,358550,0.0023912618280986014,1351772,0.0021667985032764146,1775750,0.0024025232134241743,7196,78836,0.0019219069077009282,0.0022547185611534494,1209507,0.0022141156909813355,146265,0.002316326541277647,28586,0.0006782708738537658,0.0024258268303306986,0.0035724571772006827,0.0022507811891031627,0.002202940490151247,0.00216174882229895,5003309,0.0024258268303306986,0.0023449415793981515,73889990.48824678,206.08001809579358,45407688.7337169,126.6425567806914,37197143.60848644,103.7432536842461,0.0,0.0,1516758.9522934903,4.230257850490839,1516758.9522934903,4.230257850490839,-222766193.8419608,-621.2974308798237,-28027551.149459526,-78.16915674092742,-17297162.169308353,-48.24198067022271,-22382938.837174274,-62.42626924326949,0.4,0.6,0.0023772956797711705,0.0023772956797711705,210152938.09177148,586.118918119569,153811030.48119473,428.9807013838927,30667114.2690481,85.53092809663394,41840403.9639726,116.6933592636246,852.1154135911897,10628.085343745643,0.08017581587191883
